product_id,path,width,height
3881320254,unzipped_images\images\image_test\image_1257421772_product_3881320254.jpg,500,500
3881320322,unzipped_images\images\image_test\image_1257425318_product_3881320322.jpg,500,500
3881320463,unzipped_images\images\image_test\image_1257426820_product_3881320463.jpg,500,500
3881226329,unzipped_images\images\image_test\image_1257441199_product_3881226329.jpg,500,500
3881467478,unzipped_images\images\image_test\image_1257448931_product_3881467478.jpg,500,500
3881645446,unzipped_images\images\image_test\image_1257461446_product_3881645446.jpg,500,500
3881468809,unzipped_images\images\image_test\image_1257462224_product_3881468809.jpg,500,500
3881646050,unzipped_images\images\image_test\image_1257462740_product_3881646050.jpg,500,500
3881646908,unzipped_images\images\image_test\image_1257473035_product_3881646908.jpg,500,500
3881701536,unzipped_images\images\image_test\image_1257473737_product_3881701536.jpg,500,500
3881469597,unzipped_images\images\image_test\image_1257476233_product_3881469597.jpg,500,500
3881230579,unzipped_images\images\image_test\image_1257486166_product_3881230579.jpg,500,500
3881231312,unzipped_images\images\image_test\image_1257496755_product_3881231312.jpg,500,500
3881700082,unzipped_images\images\image_test\image_1257501839_product_3881700082.jpg,500,500
3881884466,unzipped_images\images\image_test\image_1257504069_product_3881884466.jpg,500,500
3881700536,unzipped_images\images\image_test\image_1257511975_product_3881700536.jpg,500,500
3881701444,unzipped_images\images\image_test\image_1257522659_product_3881701444.jpg,500,500
3881706833,unzipped_images\images\image_test\image_1257545359_product_3881706833.jpg,500,500
3881707611,unzipped_images\images\image_test\image_1257550845_product_3881707611.jpg,500,500
3875291134,unzipped_images\images\image_test\image_1257572879_product_3875291134.jpg,500,500
3881236342,unzipped_images\images\image_test\image_1257587133_product_3881236342.jpg,500,500
3881713705,unzipped_images\images\image_test\image_1257593517_product_3881713705.jpg,500,500
3881985652,unzipped_images\images\image_test\image_1257596758_product_3881985652.jpg,500,500
3881714672,unzipped_images\images\image_test\image_1257602834_product_3881714672.jpg,500,500
3881717105,unzipped_images\images\image_test\image_1257617470_product_3881717105.jpg,500,500
3882281763,unzipped_images\images\image_test\image_1257619794_product_3882281763.jpg,500,500
3881988372,unzipped_images\images\image_test\image_1257624939_product_3881988372.jpg,500,500
3881717893,unzipped_images\images\image_test\image_1257625152_product_3881717893.jpg,500,500
3881989457,unzipped_images\images\image_test\image_1257636222_product_3881989457.jpg,500,500
3881421661,unzipped_images\images\image_test\image_1257650688_product_3881421661.jpg,500,500
3881722567,unzipped_images\images\image_test\image_1257654091_product_3881722567.jpg,500,500
3881422221,unzipped_images\images\image_test\image_1257659466_product_3881422221.jpg,500,500
3881992655,unzipped_images\images\image_test\image_1257662794_product_3881992655.jpg,500,500
3881724398,unzipped_images\images\image_test\image_1257675769_product_3881724398.jpg,500,500
3881724405,unzipped_images\images\image_test\image_1257675935_product_3881724405.jpg,500,500
3881724934,unzipped_images\images\image_test\image_1257694889_product_3881724934.jpg,500,500
3881725275,unzipped_images\images\image_test\image_1257704687_product_3881725275.jpg,500,500
3881725364,unzipped_images\images\image_test\image_1257707601_product_3881725364.jpg,500,500
3881793773,unzipped_images\images\image_test\image_1257708120_product_3881793773.jpg,500,500
3881725410,unzipped_images\images\image_test\image_1257709550_product_3881725410.jpg,500,500
3881725430,unzipped_images\images\image_test\image_1257710444_product_3881725430.jpg,500,500
3881728512,unzipped_images\images\image_test\image_1257716290_product_3881728512.jpg,500,500
3881794809,unzipped_images\images\image_test\image_1257723612_product_3881794809.jpg,500,500
3881794931,unzipped_images\images\image_test\image_1257725274_product_3881794931.jpg,500,500
3882642600,unzipped_images\images\image_test\image_1257725895_product_3882642600.jpg,500,500
3881730371,unzipped_images\images\image_test\image_1257736455_product_3881730371.jpg,500,500
3881730413,unzipped_images\images\image_test\image_1257737655_product_3881730413.jpg,500,500
3881732229,unzipped_images\images\image_test\image_1257745584_product_3881732229.jpg,500,500
3881732245,unzipped_images\images\image_test\image_1257745812_product_3881732245.jpg,500,500
3883210726,unzipped_images\images\image_test\image_1257837855_product_3883210726.jpg,500,500
3883190140,unzipped_images\images\image_test\image_1257839458_product_3883190140.jpg,500,500
3883192664,unzipped_images\images\image_test\image_1257847613_product_3883192664.jpg,500,500
3883192688,unzipped_images\images\image_test\image_1257847801_product_3883192688.jpg,500,500
3883188736,unzipped_images\images\image_test\image_1257851129_product_3883188736.jpg,500,500
3883271615,unzipped_images\images\image_test\image_1257860478_product_3883271615.jpg,500,500
3883203657,unzipped_images\images\image_test\image_1257867588_product_3883203657.jpg,500,500
3883347757,unzipped_images\images\image_test\image_1257877688_product_3883347757.jpg,500,500
3883413026,unzipped_images\images\image_test\image_1257947625_product_3883413026.jpg,500,500
3142984678,unzipped_images\images\image_test\image_1257950957_product_3142984678.jpg,500,500
2590081737,unzipped_images\images\image_test\image_1257964034_product_2590081737.jpg,500,500
3878300036,unzipped_images\images\image_test\image_1257987290_product_3878300036.jpg,500,500
3883871189,unzipped_images\images\image_test\image_1258004777_product_3883871189.jpg,500,500
3883871388,unzipped_images\images\image_test\image_1258005464_product_3883871388.jpg,500,500
3883964699,unzipped_images\images\image_test\image_1258123698_product_3883964699.jpg,500,500
3883965215,unzipped_images\images\image_test\image_1258157369_product_3883965215.jpg,500,500
3883967075,unzipped_images\images\image_test\image_1258217069_product_3883967075.jpg,500,500
3884336776,unzipped_images\images\image_test\image_1258227074_product_3884336776.jpg,500,500
3884336995,unzipped_images\images\image_test\image_1258227508_product_3884336995.jpg,500,500
3883415868,unzipped_images\images\image_test\image_1258237595_product_3883415868.jpg,500,500
3883967449,unzipped_images\images\image_test\image_1258238436_product_3883967449.jpg,500,500
3883967812,unzipped_images\images\image_test\image_1258255813_product_3883967812.jpg,500,500
3883968143,unzipped_images\images\image_test\image_1258274815_product_3883968143.jpg,500,500
3883968159,unzipped_images\images\image_test\image_1258275282_product_3883968159.jpg,500,500
3883968817,unzipped_images\images\image_test\image_1258305693_product_3883968817.jpg,500,500
3883423571,unzipped_images\images\image_test\image_1258316246_product_3883423571.jpg,500,500
3883969107,unzipped_images\images\image_test\image_1258320353_product_3883969107.jpg,500,500
3881733343,unzipped_images\images\image_test\image_1258325310_product_3881733343.jpg,500,500
3883425842,unzipped_images\images\image_test\image_1258343352_product_3883425842.jpg,500,500
3883426339,unzipped_images\images\image_test\image_1258350109_product_3883426339.jpg,500,500
3883429552,unzipped_images\images\image_test\image_1258369585_product_3883429552.jpg,500,500
3884931484,unzipped_images\images\image_test\image_1258387588_product_3884931484.jpg,500,500
3883433317,unzipped_images\images\image_test\image_1258391291_product_3883433317.jpg,500,500
3883446485,unzipped_images\images\image_test\image_1258431341_product_3883446485.jpg,500,500
3883447002,unzipped_images\images\image_test\image_1258432782_product_3883447002.jpg,500,500
3883447395,unzipped_images\images\image_test\image_1258435719_product_3883447395.jpg,500,500
3885339992,unzipped_images\images\image_test\image_1258448503_product_3885339992.jpg,500,500
3885602288,unzipped_images\images\image_test\image_1258496648_product_3885602288.jpg,500,500
3885602291,unzipped_images\images\image_test\image_1258496670_product_3885602291.jpg,500,500
3885566893,unzipped_images\images\image_test\image_1258501013_product_3885566893.jpg,500,500
3885602505,unzipped_images\images\image_test\image_1258501870_product_3885602505.jpg,500,500
3885602743,unzipped_images\images\image_test\image_1258508258_product_3885602743.jpg,500,500
3885602785,unzipped_images\images\image_test\image_1258510097_product_3885602785.jpg,500,500
3885602807,unzipped_images\images\image_test\image_1258511413_product_3885602807.jpg,500,500
3885493257,unzipped_images\images\image_test\image_1258517794_product_3885493257.jpg,500,500
3885604886,unzipped_images\images\image_test\image_1258523822_product_3885604886.jpg,500,500
3885717704,unzipped_images\images\image_test\image_1258535816_product_3885717704.jpg,500,500
3885509065,unzipped_images\images\image_test\image_1258572822_product_3885509065.jpg,500,500
3885510937,unzipped_images\images\image_test\image_1258581806_product_3885510937.jpg,500,500
3884162439,unzipped_images\images\image_test\image_1258596445_product_3884162439.jpg,500,500
3883233805,unzipped_images\images\image_test\image_1258619905_product_3883233805.jpg,500,500
3885888087,unzipped_images\images\image_test\image_1258620746_product_3885888087.jpg,500,500
3136691964,unzipped_images\images\image_test\image_1258629876_product_3136691964.jpg,500,500
3883455829,unzipped_images\images\image_test\image_1258633341_product_3883455829.jpg,500,500
3885556560,unzipped_images\images\image_test\image_1258640372_product_3885556560.jpg,500,500
3883456466,unzipped_images\images\image_test\image_1258657637_product_3883456466.jpg,500,500
3886164688,unzipped_images\images\image_test\image_1258665604_product_3886164688.jpg,500,500
3885543022,unzipped_images\images\image_test\image_1258671737_product_3885543022.jpg,500,500
3883457102,unzipped_images\images\image_test\image_1258676104_product_3883457102.jpg,500,500
3885553028,unzipped_images\images\image_test\image_1258681130_product_3885553028.jpg,500,500
3885553276,unzipped_images\images\image_test\image_1258681625_product_3885553276.jpg,500,500
3886164717,unzipped_images\images\image_test\image_1258682671_product_3886164717.jpg,500,500
3885554229,unzipped_images\images\image_test\image_1258682983_product_3885554229.jpg,500,500
3885554300,unzipped_images\images\image_test\image_1258683158_product_3885554300.jpg,500,500
3885555302,unzipped_images\images\image_test\image_1258684591_product_3885555302.jpg,500,500
3885555744,unzipped_images\images\image_test\image_1258684917_product_3885555744.jpg,500,500
3885556286,unzipped_images\images\image_test\image_1258685428_product_3885556286.jpg,500,500
3886349508,unzipped_images\images\image_test\image_1258691353_product_3886349508.jpg,500,500
3886593504,unzipped_images\images\image_test\image_1258721754_product_3886593504.jpg,500,500
3887561359,unzipped_images\images\image_test\image_1258852075_product_3887561359.jpg,500,500
3887561436,unzipped_images\images\image_test\image_1258852459_product_3887561436.jpg,500,500
3887561722,unzipped_images\images\image_test\image_1258855431_product_3887561722.jpg,500,500
3887563496,unzipped_images\images\image_test\image_1258860938_product_3887563496.jpg,500,500
3887569507,unzipped_images\images\image_test\image_1258885053_product_3887569507.jpg,500,500
3887570546,unzipped_images\images\image_test\image_1258888354_product_3887570546.jpg,500,500
3887572356,unzipped_images\images\image_test\image_1258897357_product_3887572356.jpg,500,500
3887774227,unzipped_images\images\image_test\image_1258901048_product_3887774227.jpg,500,500
3887580671,unzipped_images\images\image_test\image_1258925079_product_3887580671.jpg,500,500
3887587381,unzipped_images\images\image_test\image_1258947122_product_3887587381.jpg,500,500
3887594476,unzipped_images\images\image_test\image_1258969049_product_3887594476.jpg,500,500
3887594923,unzipped_images\images\image_test\image_1258971115_product_3887594923.jpg,500,500
